ID,time,DRUG_A_CENTRAL,DRUG_A_CARTRIDGE,DRUG_B_EXTRA,DRUG_B_CENTRAL,DRUG_B_CARTRIDGE,Vadd_A_Central,Vadd_B_Central,Vadd_B_Extra,C_DRUG_A_CENTRAL,C_DRUG_A_CARTRIDGE,C_DRUG_B_EXTRA,C_DRUG_B_CENTRAL,C_DRUG_B_CARTRIDGE,Ve,Vc,V3
1,1204,242.62005309635205,60.695473111867926,0,97.04802123853925,24.278189244746812,0,2.879606704414001e-22,0,1.2131002654817602,1.2139094622373585,0,0.48524010619269625,0.48556378489493623,1,200,50
1,1205,242.23220792258164,60.59844714053653,0,96.89288316903094,24.239378856214397,0,2.8796067043617133e-22,0,1.2111610396129082,1.2119689428107305,0,0.4844644158451547,0.48478757712428794,1,200,50
1,1206,241.84498274544012,60.50157627175431,0,96.73799309817417,24.200630508701668,0,2.8796067043085503e-22,0,1.2092249137272006,1.2100315254350862,0,0.48368996549087084,0.48401261017403335,1,200,50
1,1207,241.45837657366275,60.40486025753979,0,96.58335062946304,24.161944103016033,0,2.8796067042557053e-22,0,1.2072918828683137,1.2080972051507957,0,0.4829167531473152,0.4832388820603207,1,200,50
1,1208,241.07238841755895,60.30829885030528,0,96.42895536702133,24.123319540122417,0,2.879606704204436e-22,0,1.2053619420877948,1.2061659770061055,0,0.48214477683510665,0.48246639080244835,1,200,50
1,1209,240.68701728900933,60.21189180285614,0,96.27480691560127,24.08475672114297,0,2.879606704156063e-22,0,1.2034350864450467,1.2042378360571226,0,0.48137403457800637,0.4816951344228594,1,200,50
1,1210,240.30226220146284,60.11563886839009,0,96.12090488058244,24.046255547356775,0,2.879606704111973e-22,0,1.2015113110073141,1.202312777367802,0,0.48060452440291224,0.4809251109471355,1,200,50
1,1211,239.91812216993398,60.0195398004965,0,95.96724886797065,24.007815920199587,0,2.87960670407362e-22,0,1.19959061084967,1.20039079600993,0,0.4798362443398533,0.48015631840399176,1,200,50
1,1212,239.53459621099984,59.92359435315566,0,95.81383848439673,23.969437741263512,0,2.8796067040425238e-22,0,1.197672981054999,1.1984718870631133,0,0.47906919242198365,0.4793887548252702,1,200,50
1,1213,239.15168334279733,59.827802280738034,0,95.66067333711543,23.931120912296745,0,2.8796067040202745e-22,0,1.1957584167139865,1.1965560456147606,0,0.47830336668557716,0.4786224182459349,1,200,50
1,1214,238.76938258502025,59.732163338003616,0,95.5077530340043,23.892865335203286,0,2.879606704008529e-22,0,1.1938469129251013,1.1946432667600724,0,0.4775387651700215,0.47785730670406573,1,200,50
1,1215,238.38769297438682,59.63667728397131,0,95.35507718975074,23.854670913590553,0,2.8796067039227385e-22,0,1.1919384648719342,1.1927335456794261,0,0.47677538594875374,0.47709341827181106,1,200,50
1,1216,238.0066135347773,59.541343874448394,0,95.20264541390685,23.81653754978146,0,2.879606703758672e-22,0,1.1900330676738866,1.1908268774889679,0,0.47601322706953425,0.4763307509956292,1,200,50
1,1217,237.62614327800912,59.44616286222445,0,95.05045731119951,23.778465144891943,0,2.879606703588084e-22,0,1.1881307163900456,1.188923257244489,0,0.47525228655599755,0.47556930289783883,1,200,50
1,1218,237.24628123023092,59.351134003674225,0,94.89851249208819,23.740453601471906,0,2.8796067034114944e-22,0,1.1862314061511545,1.1870226800734844,0,0.4744925624604409,0.4748090720294381,1,200,50
1,1219,236.86702641914283,59.25625705556062,0,94.7468105676529,23.702502822226496,0,2.8796067032294484e-22,0,1.184335132095714,1.1851251411112123,0,0.47373405283826453,0.4740500564445299,1,200,50
1,1220,236.4883778739936,59.16153177503393,0,94.59535114959318,23.66461271001584,0,2.879606703042517e-22,0,1.182441889369968,1.1832306355006785,0,0.47297675574796594,0.47329225420031684,1,200,50
1,1221,236.11033462557808,59.066957919631236,0,94.44413385022696,23.62678316785477,0,2.8796067028512966e-22,0,1.1805516731278904,1.1813391583926247,0,0.4722206692511348,0.4725356633570954,1,200,50
1,1222,235.73289570623427,58.97253524727568,0,94.29315828248944,23.589014098912536,0,2.8796067026564104e-22,0,1.1786644785311713,1.1794507049455136,0,0.4714657914124472,0.4717802819782507,1,200,50
1,1223,235.35606014984074,58.87826351627579,0,94.14242405993207,23.551305406512547,0,2.879606702458507e-22,0,1.1767803007492037,1.1775652703255157,0,0.47071212029966036,0.4710261081302509,1,200,50
1,1224,234.97982699181387,58.78414248532479,0,93.99193079672138,23.513656994132102,0,2.8796067022582625e-22,0,1.1748991349590694,1.175682849706496,0,0.4699596539836069,0.470273139882642,1,200,50
1,1225,234.6041952691051,58.69017191349997,0,93.84167810763793,23.476068765402097,0,2.87960670205638e-22,0,1.1730209763455255,1.1738034382699993,0,0.46920839053818963,0.46952137530804194,1,200,50
1,1226,234.22916402019825,58.5963515602619,0,93.69166560807528,23.438540624106775,0,2.8796067018535887e-22,0,1.1711458201009912,1.1719270312052381,0,0.4684583280403764,0.4687708124821355,1,200,50
1,1227,233.85473228510668,58.502681185453866,0,93.54189291403877,23.401072474183437,0,2.879606701650646e-22,0,1.1692736614255335,1.1700536237090773,0,0.46770946457019386,0.46802144948366875,1,200,50
1,1228,233.48089910537072,58.4091605493011,0,93.39235964214453,23.363664219722182,0,2.879606701448338e-22,0,1.1674044955268537,1.168183210986022,0,0.46696179821072265,0.46727328439444366,1,200,50
1,1229,233.10766352405483,58.31578941241014,0,93.24306540961835,23.326315764965617,0,2.879606701247476e-22,0,1.165538317620274,1.1663157882482027,0,0.46621532704809177,0.4665263152993123,1,200,50
1,1230,232.7350245857449,58.222567535768135,0,93.0940098342946,23.289027014308605,0,2.8796067010489026e-22,0,1.1636751229287245,1.1644513507153627,0,0.465470049171473,0.4657805402861721,1,200,50
1,1231,232.36298133654557,58.12949468074216,0,92.9451925346151,23.25179787229797,0,2.8796067008534875e-22,0,1.161814906682728,1.1625898936148433,0,0.46472596267307553,0.46503595744595944,1,200,50
1,1232,231.99153282407744,58.03657060907855,0,92.79661312962811,23.21462824363225,0,2.8796067006621283e-22,0,1.1599576641203873,1.160731412181571,0,0.46398306564814057,0.46429256487264503,1,200,50
1,1233,231.62067809747435,57.9437950829022,0,92.64827123898719,23.177518033161395,0,2.879606700475753e-22,0,1.1581033904873719,1.1588759016580439,0,0.46324135619493595,0.4635503606632279,1,200,50
1,1234,231.25041620738068,57.85116786471589,0,92.50016648295009,23.140467145886515,0,2.879606700295319e-22,0,1.1562520810369035,1.1570233572943178,0,0.4625008324147505,0.4628093429177303,1,200,50
1,1235,230.88074620594867,57.75868871739961,0,92.35229848237768,23.103475486959603,0,2.8796067001218123e-22,0,1.1544037310297433,1.1551737743479922,0,0.4617614924118884,0.46206950973919203,1,200,50
1,1236,230.51166714683552,57.66635740420984,0,92.20466685873285,23.066542961683258,0,2.879606699956249e-22,0,1.1525583357341775,1.153327148084197,0,0.46102333429366427,0.4613308592336651,1,200,50
1,1237,230.1431780852009,57.57417368877894,0,92.05727123407948,23.029669475510413,0,2.879606699799676e-22,0,1.1507158904260044,1.1514834737755788,0,0.46028635617039737,0.4605933895102083,1,200,50
1,1238,229.775278077704,57.4821373351144,0,91.91011123108126,22.99285493404406,0,2.87960669965317e-22,0,1.14887639038852,1.149642746702288,0,0.4595505561554063,0.4598570986808812,1,200,50
1,1239,229.40796618250099,57.39024810759819,0,91.76318647300063,22.956099243036988,0,2.8796066995178377e-22,0,1.147039830912505,1.1478049621519637,0,0.4588159323650032,0.45912198486073974,1,200,50
1,1240,229.04124145924212,57.29850577098607,0,91.61649658369774,22.919402308391497,0,2.879606699394818e-22,0,1.1452062072962106,1.1459701154197213,0,0.4580824829184887,0.45838804616782997,1,200,50
1,1241,228.67510296906917,57.2069100904069,0,91.47004118762925,22.882764036159134,0,2.87960669928528e-22,0,1.143375514845346,1.144138201808138,0,0.45735020593814624,0.4576552807231827,1,200,50
1,1242,228.30954977461258,57.11546083136198,0,91.32381990984736,22.84618433254041,0,2.879606699190425e-22,0,1.141547748873063,1.1423092166272395,0,0.4566190995492368,0.4569236866508082,1,200,50
1,1243,227.94458093998878,57.02415775972435,0,91.17783237599866,22.80966310388454,0,2.8796066991114853e-22,0,1.139722904699944,1.1404831551944872,0,0.4558891618799933,0.4561932620776908,1,200,50
1,1244,227.58019553079748,56.93300064173812,0,91.03207821232301,22.77320025668916,0,2.8796066990497253e-22,0,1.1379009776539875,1.1386600128347624,0,0.4551603910616151,0.4554640051337832,1,200,50
1,1245,227.2163926141189,56.84198924401776,0,90.88655704565252,22.736795697600066,0,2.879606699006442e-22,0,1.1360819630705945,1.1368397848803553,0,0.45443278522826264,0.4547359139520013,1,200,50
1,1246,226.85317125851103,56.75112333354745,0,90.74126850341041,22.70044933341092,0,2.8796066989829647e-22,0,1.1342658562925552,1.135022466670949,0,0.45370634251705205,0.4540089866682184,1,200,50
1,1247,226.49053054738744,56.660402681027705,0,90.59621221896172,22.66416107240226,0,2.879606698923414e-22,0,1.1324526527369372,1.133208053620554,0,0.4529810610948086,0.45328322144804517,1,200,50
1,1248,226.12846956274154,56.56982705680383,0,90.45138782510362,22.627930822712457,0,2.879606698784317e-22,0,1.1306423478137078,1.1313965411360767,0,0.4522569391255181,0.45255861645424916,1,200,50
1,1249,225.76698735839696,56.479396224173925,0,90.306794943366,22.59175848966028,0,2.879606698649032e-22,0,1.1288349367919848,1.1295879244834786,0,0.45153397471683,0.4518351697932056,1,200,50
1,1250,225.4060830090968,56.389109951669454,0,90.1624332036461,22.555643980658317,0,2.879606698517733e-22,0,1.127030415045484,1.1277821990333892,0,0.4508121660182305,0.4511128796131663,1,200,50
1,1251,225.0457555910587,56.298968008190805,0,90.018302236431,22.519587203266727,0,2.8796066983905838e-22,0,1.1252287779552936,1.1259793601638162,0,0.450091511182155,0.45039174406533455,1,200,50
1,1252,224.6860041819724,56.208970163006576,0,89.87440167279657,22.483588065192954,0,2.879606698267735e-22,0,1.123430020909862,1.1241794032601315,0,0.44937200836398283,0.4496717613038591,1,200,50
1,1253,224.32682786099696,56.11911618575298,0,89.7307311444064,22.447646474291492,0,2.879606698149328e-22,0,1.1216341393049847,1.1223823237150596,0,0.44865365572203203,0.4489529294858298,1,200,50
1,1254,223.96822570875833,56.0294058464332,0,89.58729028351092,22.411762338563612,0,2.8796066980354914e-22,0,1.1198411285437917,1.120588116928664,0,0.4479364514175546,0.44823524677127224,1,200,50
1,1255,223.61019680734674,55.93983891541671,0,89.44407872294619,22.37593556615711,0,2.879606697926341e-22,0,1.1180509840367336,1.1187967783083341,0,0.4472203936147309,0.4475187113231422,1,200,50
1,1256,223.25274024031413,55.85041516343866,0,89.30109609613298,22.34016606536606,0,2.879606697821981e-22,0,1.1162637012015706,1.1170083032687732,0,0.4465054804806649,0.4468033213073212,1,200,50
1,1257,222.89585509267158,55.761134361599254,0,89.15834203707573,22.304453744630532,0,2.8796066977225024e-22,0,1.114479275463358,1.115222687231985,0,0.4457917101853786,0.4460890748926106,1,200,50
1,1258,222.53954045088673,55.67199628136304,0,89.01581618036147,22.268798512536367,0,2.879606697627982e-22,0,1.1126977022544338,1.113439925627261,0,0.44507908090180737,0.44537597025072734,1,200,50
1,1259,222.18379540288123,55.58300069455834,0,88.87351816115886,22.233200277814895,0,2.879606697538483e-22,0,1.1109189770144061,1.111660013891167,0,0.4443675908057943,0.44466400555629787,1,200,50
1,1260,221.82861903802814,55.49414737337656,0,88.73144761521712,22.197658949342678,0,2.8796066974540547e-22,0,1.1091430951901406,1.1098829474675314,0,0.4436572380760856,0.44395317898685355,1,200,50
1,1261,221.47401044714937,55.405436090371566,0,88.58960417886503,22.162174436141274,0,2.879606697374732e-22,0,1.1073700522357468,1.1081087218074313,0,0.44294802089432517,0.4432434887228255,1,200,50
1,1262,221.11996872251314,55.31686661845903,0,88.44798748900983,22.126746647376958,0,2.8796066973005337e-22,0,1.1055998436125656,1.1063373323691805,0,0.4422399374450492,0.44253493294753915,1,200,50
1,1263,220.76649295783136,55.2284387309158,0,88.30659718313632,22.091375492360477,0,2.8796066972314645e-22,0,1.1038324647891569,1.104568774618316,0,0.4415329859156816,0.44182750984720953,1,200,50
1,1264,220.4135822482571,55.14015220137923,0,88.16543289930567,22.05606088054678,0,2.8796066971675115e-22,0,1.1020679112412854,1.1028030440275847,0,0.44082716449652837,0.4411212176109356,1,200,50
1,1265,220.06123569038192,55.052006803846595,0,88.02449427615457,22.02080272153478,0,2.879606697108647e-22,0,1.1003061784519097,1.101040136076932,0,0.4401224713807729,0.4404160544306956,1,200,50
1,1266,219.7094523822335,54.964002312674374,0,87.88378095289401,21.985600925067075,0,2.8796066970548263e-22,0,1.0985472619111676,1.0992800462534875,0,0.4394189047644701,0.4397120185013415,1,200,50
1,1267,219.3582314232729,54.87613850257765,0,87.74329256930845,21.95045540102971,0,2.8796066970059873e-22,0,1.0967911571163647,1.097522770051553,0,0.43871646284654225,0.43900910802059423,1,200,50
1,1268,219.007571914392,54.78841514862947,0,87.60302876575462,21.915366059451912,0,2.8796066969620506e-22,0,1.09503785957196,1.0957683029725893,0,0.4380151438287731,0.43830732118903826,1,200,50
1,1269,218.65747295791098,54.70083202626018,0,87.46298918316059,21.880332810505823,0,2.8796066969229184e-22,0,1.093287364789555,1.0940166405252036,0,0.43731494591580294,0.43760665621011646,1,200,50
1,1270,218.30793365757577,54.61338891125679,0,87.3231734630247,21.84535556450626,0,2.8796066968884764e-22,0,1.0915396682878789,1.0922677782251358,0,0.43661586731512353,0.4369071112901252,1,200,50
1,1271,217.9589531185554,54.526085579762345,0,87.1835812474146,21.810434231910445,0,2.8796066968585897e-22,0,1.089794765592777,1.0905217115952468,0,0.435917906237073,0.4362086846382089,1,200,50
1,1272,217.6105304474395,54.43892180827526,0,87.04421217896608,21.775568723317754,0,2.8796066968331045e-22,0,1.0880526522371974,1.0887784361655053,0,0.43522106089483037,0.4355113744663551,1,200,50
1,1273,217.26266475223562,54.35189737364868,0,86.9050659008822,21.74075894946946,0,2.879606696811849e-22,0,1.0863133237611782,1.0870379474729737,0,0.43452532950441103,0.4348151789893892,1,200,50
1,1274,216.9153551423669,54.26501205308987,0,86.7661420569322,21.706004821248467,0,2.87960669679463e-22,0,1.0845767757118345,1.0853002410617973,0,0.43383071028466097,0.43412009642496935,1,200,50
1,1275,216.5686007286692,54.178265624159515,0,86.62744029145037,21.671306249679066,0,2.879606696781235e-22,0,1.082843003643346,1.0835653124831903,0,0.4331372014572519,0.43342612499358135,1,200,50
1,1276,216.22240062338872,54.091657864771115,0,86.48896024933522,21.636663145926665,0,2.8796066967714306e-22,0,1.0811120031169437,1.0818331572954223,0,0.4324448012466761,0.4327332629185333,1,200,50
1,1277,215.87675394017936,54.00518855319035,0,86.3507015760483,21.602075421297545,0,2.879606696764961e-22,0,1.0793837697008968,1.080103771063807,0,0.43175350788024147,0.4320415084259509,1,200,50
1,1278,215.53165979410016,53.918857468034396,0,86.21266391761318,21.56754298723859,0,2.8796066967615512e-22,0,1.0776582989705008,1.078377149360688,0,0.43106331958806593,0.4313508597447718,1,200,50
1,1279,215.18711730945466,53.832664390233106,0,86.07484692375205,21.533065756121033,0,2.8796066967660717e-22,0,1.0759355865472733,1.0766532878046622,0,0.43037423461876023,0.4306613151224207,1,200,50
1,1280,214.8431256220343,53.74660910359019,0,85.93725024878302,21.49864364146474,0,2.8796066967900184e-22,0,1.0742156281101716,1.0749321820718039,0,0.4296862512439151,0.42997287282929475,1,200,50
1,1281,214.49968382961893,53.66069138240019,0,85.79987353181613,21.46427655298949,0,2.8796066968188923e-22,0,1.0724984191480946,1.0732138276480037,0,0.42899936765908064,0.4292855310597898,1,200,50
1,1282,214.15679105313762,53.57491100674876,0,85.662716421223,21.42996440272954,0,2.8796066968525086e-22,0,1.0707839552656881,1.0714982201349752,0,0.428313582106115,0.4285992880545908,1,200,50
1,1283,213.81444641492124,53.48926775707228,0,85.52577856593598,21.39570710285941,0,2.879606696890666e-22,0,1.0690722320746062,1.0697853551414456,0,0.4276288928296799,0.42791414205718825,1,200,50
1,1284,213.47264903870004,53.40376141415716,0,85.3890596154472,21.361504565693668,0,2.8796066969331447e-22,0,1.0673632451935002,1.0680752282831432,0,0.42694529807723597,0.42723009131387335,1,200,50
1,1285,213.13139804960122,53.31839175913932,0,85.25255921980754,21.327356703686657,0,2.879606696979707e-22,0,1.065656990248006,1.0663678351827863,0,0.42626279609903767,0.4265471340737331,1,200,50
1,1286,212.79069257414648,53.233158573503516,0,85.11627702962572,21.293263429432265,0,2.879606697030098e-22,0,1.0639534628707323,1.0646631714700703,0,0.4255813851481286,0.4258652685886453,1,200,50
1,1287,212.45053174024972,53.14806163908279,0,84.9802126960673,21.259224655663694,0,2.879606697084044e-22,0,1.0622526587012486,1.0629612327816558,0,0.4249010634803365,0.4251844931132739,1,200,50
1,1288,212.11091467721437,53.06310073805781,0,84.8443658708537,21.225240295253187,0,2.879606697141252e-22,0,1.0605545733860717,1.0612620147611562,0,0.42422182935426844,0.42450480590506373,1,200,50
1,1289,211.77184051573124,52.978275652956306,0,84.70873620626121,21.19131026121182,0,2.8796066972014104e-22,0,1.0588592025786563,1.0595655130591262,0,0.423543681031306,0.4238262052242364,1,200,50
1,1290,211.43330838787588,52.89358616665242,0,84.5733233551201,21.15743446668924,0,2.8796066972641884e-22,0,1.0571665419393794,1.0578717233330484,0,0.4228666167756005,0.4231486893337848,1,200,50
1,1291,211.09531742710627,52.80903206236614,0,84.43812697081357,21.12361282497341,0,2.8796066973292355e-22,0,1.0554765871355314,1.056180641247323,0,0.4221906348540678,0.4224722564994682,1,200,50
1,1292,210.75786676826027,52.72461312366267,0,84.3031467072768,21.0898452494904,0,2.8796066973961814e-22,0,1.0537893338413014,1.0544922624732533,0,0.421515733536384,0.421796904989808,1,200,50
