ID,time,DRUG_CENTRAL,DRUG_CARTRIDGE,Vadd,C_DRUG_CENTRAL,C_DRUG_CARTRIDGE
1,786,169.57890061585428,42.423004493293696,-4.748226394144821e-22,0.8478945030792714,0.848460089865874
1,787,169.30781681412125,42.355188336347226,-4.748226394144821e-22,0.8465390840706063,0.8471037667269445
1,788,169.03716636051402,42.287480588698244,-4.748226394144821e-22,0.8451858318025701,0.8457496117739649
1,789,168.7669485629274,42.21988107720506,-4.748226394144821e-22,0.8438347428146371,0.8443976215441011
1,790,168.4971627304116,42.152389629014984,-4.748226394144821e-22,0.842485813652058,0.8430477925802997
1,791,168.22780817317198,42.08500607156434,-4.748226394144821e-22,0.8411390408658599,0.8417001214312867
1,792,167.95888420256935,42.01773023257847,-4.748226394144821e-22,0.8397944210128467,0.8403546046515694
1,793,167.6903901231925,41.95056193808863,-4.748226394144821e-22,0.8384519506159624,0.8390112387617726
1,794,167.42232524835043,41.883501016307555,-4.748226394144821e-22,0.8371116262417522,0.8376700203261511
1,795,167.15468889521753,41.81654729641496,-4.748226394144821e-22,0.8357734444760877,0.8363309459282992
1,796,166.88748037878975,41.74970060704561,-4.748226394144821e-22,0.8344374018939488,0.8349940121409122
1,797,166.6206990151529,41.682960777106906,-4.748226394144821e-22,0.8331034950757644,0.8336592155421382
1,798,166.35434412148265,41.6163276357789,-4.748226394144821e-22,0.8317717206074132,0.832326552715578
1,799,166.0884150160446,41.5498010125143,-4.748226394144821e-22,0.8304420750802229,0.8309960202502861
1,800,165.82291101819416,41.483380737038466,-4.748226394144821e-22,0.8291145550909708,0.8296676147407693
1,801,165.55783144822252,41.417066639310825,-4.748226394144821e-22,0.8277891572411126,0.8283413327862165
1,802,165.29317562482572,41.35085854889174,-4.748226394144821e-22,0.8264658781241286,0.8270171709778349
1,803,165.02894287278556,41.2847562968641,-4.748226394144821e-22,0.8251447143639278,0.825695125937282
1,804,164.76513251572047,41.21875971401972,-4.748226394144821e-22,0.8238256625786023,0.8243751942803944
1,805,164.5017438783343,41.15286863142194,-4.748226394144821e-22,0.8225087193916716,0.8230573726284388
1,806,164.23877628641634,41.08708288040566,-4.748226394144821e-22,0.8211938814320817,0.8217416576081132
1,807,163.97622906684134,41.02140229257731,-4.748226394144821e-22,0.8198811453342068,0.8204280458515462
1,808,163.71410154756947,40.95582669981486,-4.748226394144821e-22,0.8185705077378473,0.8191165339962971
1,809,163.45239305764636,40.89035593426784,-4.748226394144821e-22,0.8172619652882318,0.8178071186853567
1,810,163.1911029272031,40.82498982835731,-4.748226394144821e-22,0.8159555146360156,0.8164997965671462
1,811,162.93023048745624,40.759728214775876,-4.748226394144821e-22,0.8146511524372813,0.8151945642955175
1,812,162.66977507070771,40.694570926487685,-4.748226394144821e-22,0.8133488753535386,0.8138914185297537
1,813,162.40973601034494,40.62951779672843,-4.748226394144821e-22,0.8120486800517247,0.8125903559345686
1,814,162.15011264084083,40.56456865900534,-4.748226394144821e-22,0.8107505632042041,0.8112913731801068
1,815,161.89090429600367,40.499723346659366,-4.748226394144821e-22,0.8094545214800184,0.8099944669331873
1,816,161.63211031223483,40.43498169368019,-4.748226394144821e-22,0.8081605515611742,0.8086996338736039
1,817,161.37373002832615,40.37034353465552,-4.748226394144821e-22,0.8068686501416308,0.8074068706931103
1,818,161.11576278298844,40.305808704152795,-4.748226394144821e-22,0.8055788139149422,0.8061161740830559
1,819,160.85820791601344,40.24137703700984,-4.748226394144821e-22,0.8042910395800672,0.8048275407401968
1,820,160.6010647682736,40.17704836833485,-4.748226394144821e-22,0.803005323841368,0.803540967366697
1,821,160.34433268172216,40.11282253350641,-4.748226394144821e-22,0.8017216634086108,0.8022564506701282
1,822,160.0880109993932,40.04869936817346,-4.748226394144821e-22,0.8004400549969659,0.8009739873634691
1,823,159.83209906540154,39.984678708255345,-4.748226394144821e-22,0.7991604953270077,0.7996935741651069
1,824,159.57659622494282,39.920760389941776,-4.748226394144821e-22,0.7978829811247141,0.7984152077988356
1,825,159.32150182429348,39.856944249692845,-4.748226394144821e-22,0.7966075091214674,0.7971388849938569
1,826,159.06681521081074,39.793230124239024,-4.748226394144821e-22,0.7953340760540537,0.7958646024847805
1,827,158.81253573293262,39.72961785058115,-4.748226394144821e-22,0.7940626786646631,0.794592357011623
1,828,158.55866273938403,39.666107265791844,-4.748226394144821e-22,0.7927933136969202,0.7933221453158369
1,829,158.3051955709181,39.60269820494948,-4.748226394144821e-22,0.7915259778545906,0.7920539640989896
1,830,158.05213358682644,39.539390507770094,-4.748226394144821e-22,0.7902606679341322,0.7907878101554019
1,831,157.79947613952115,39.476184012248716,-4.748226394144821e-22,0.7889973806976057,0.7895236802449743
1,832,157.54722258247915,39.41307855664676,-4.748226394144821e-22,0.7877361129123958,0.7882615711329352
1,833,157.29537227024215,39.350073979492024,-4.748226394144821e-22,0.7864768613512108,0.7870014795898405
1,834,157.04392455841665,39.28717011957866,-4.748226394144821e-22,0.7852196227920832,0.7857434023915733
1,835,156.79287880367391,39.224366815967215,-4.748226394144821e-22,0.7839643940183696,0.7844873363193443
1,836,156.54223436375003,39.16166390798459,-4.748226394144821e-22,0.7827111718187502,0.7832332781596918
1,837,156.29199059744585,39.09906123522409,-4.748226394144821e-22,0.7814599529872293,0.7819812247044818
1,838,156.04214686462706,39.03655863754536,-4.748226394144821e-22,0.7802107343231353,0.7807311727509072
1,839,155.79270252622408,38.97415595507446,-4.748226394144821e-22,0.7789635126311204,0.7794831191014892
1,840,155.54365694423214,38.91185302820378,-4.748226394144821e-22,0.7777182847211607,0.7782370605640756
1,841,155.29500948171128,38.84964969759213,-4.748226394144821e-22,0.7764750474085563,0.7769929939518425
1,842,155.0467594935039,38.78754580184252,-4.748226394144821e-22,0.7752337974675195,0.7757509160368504
1,843,154.7989063442629,38.7255411820122,-4.748226394144821e-22,0.7739945317213145,0.774510823640244
1,844,154.5514494053302,38.663635680831845,-4.748226394144821e-22,0.772757247026651,0.7732727136166369
1,845,154.30438804349777,38.60182913989383,-4.748226394144821e-22,0.7715219402174889,0.7720365827978766
1,846,154.0577216265986,38.540121401051,-4.748226394144821e-22,0.770288608132993,0.7708024280210201
1,847,153.81144952350704,38.478512306416675,-4.748226394144821e-22,0.7690572476175351,0.7695702461283335
1,848,153.56557110413843,38.41700169836463,-4.748226394144821e-22,0.7678278555206921,0.7683400339672926
1,849,153.32008573944935,38.35558941952911,-4.748226394144821e-22,0.7666004286972468,0.7671117883905822
1,850,153.07499280143765,38.29427531280483,-4.748226394144821e-22,0.7653749640071882,0.7658855062560965
1,851,152.83029166314213,38.23305922134697,-4.748226394144821e-22,0.7641514583157106,0.7646611844269394
1,852,152.585981698643,38.17194098857117,-4.748226394144821e-22,0.762929908493215,0.7634388197714235
1,853,152.3420622830615,38.11092045815356,-4.748226394144821e-22,0.7617103114153074,0.7622184091630712
1,854,152.09853279256004,38.04999747403069,-4.748226394144821e-22,0.7604926639628001,0.7609999494806138
1,855,151.85539260926248,37.98917188163051,-4.748226394144821e-22,0.7592769630463124,0.7597834376326102
1,856,151.61264108187413,37.92844351802071,-4.748226394144821e-22,0.7580632054093707,0.7585688703604141
1,857,151.37027761022767,37.86781223305938,-4.748226394144821e-22,0.7568513880511384,0.7573562446611877
1,858,151.1283015739868,37.80727787155901,-4.748226394144821e-22,0.7556415078699339,0.7561455574311802
1,859,150.8867123538526,37.746840278591584,-4.748226394144821e-22,0.754433561769263,0.7549368055718317
1,860,150.6455093315617,37.686499299488155,-4.748226394144821e-22,0.7532275466578084,0.753729985989763
1,861,150.40469188988436,37.62625477983837,-4.748226394144821e-22,0.7520234594494218,0.7525250955967674
1,862,150.16425941262287,37.56610656549003,-4.748226394144821e-22,0.7508212970631143,0.7513221313098006
1,863,149.9242112846095,37.50605450254862,-4.748226394144821e-22,0.7496210564230474,0.7501210900509725
